N,dist
48,0.05714285714285714
48,0.11428571428571428
48,0.22857142857142856
48,0.05714285714285714
48,0.08571428571428572
48,0.0
48,0.05714285714285714
48,0.0
48,0.08571428571428572
48,0.3142857142857143
48,0.08571428571428572
48,0.3142857142857143
48,0.3142857142857143
48,0.4
48,0.08571428571428572
48,0.02857142857142857
48,0.08571428571428572
48,0.02857142857142857
48,0.08571428571428572
48,0.2571428571428571
48,0.17142857142857143
48,0.02857142857142857
48,0.0
48,0.02857142857142857
48,0.05714285714285714
48,0.11428571428571428
48,0.05714285714285714
48,0.05714285714285714
48,0.2
48,0.08571428571428572
48,0.08571428571428572
48,0.22857142857142856
48,0.14285714285714285
48,0.08571428571428572
48,0.05714285714285714
48,0.05714285714285714
48,0.02857142857142857
48,0.14285714285714285
48,0.05714285714285714
48,0.02857142857142857
48,0.17142857142857143
48,0.0
48,0.0
48,0.05714285714285714
48,0.05714285714285714
48,0.05714285714285714
48,0.0
48,0.11428571428571428
48,0.14285714285714285
48,0.14285714285714285
48,0.11428571428571428
48,0.02857142857142857
48,0.14285714285714285
48,0.05714285714285714
48,0.05714285714285714
48,0.14285714285714285
48,0.17142857142857143
48,0.22857142857142856
48,0.02857142857142857
48,0.17142857142857143
48,0.02857142857142857
48,0.08571428571428572
48,0.02857142857142857
48,0.08571428571428572
48,0.08571428571428572
48,0.14285714285714285
48,0.0
48,0.05714285714285714
48,0.08571428571428572
48,0.05714285714285714
48,0.11428571428571428
48,0.02857142857142857
48,0.08571428571428572
48,0.08571428571428572
48,0.14285714285714285
48,0.02857142857142857
48,0.2857142857142857
48,0.2
48,0.11428571428571428
48,0.11428571428571428
48,0.0
48,0.14285714285714285
48,0.02857142857142857
48,0.08571428571428572
48,0.08571428571428572
48,0.05714285714285714
48,0.0
48,0.08571428571428572
48,0.0
48,0.08571428571428572
48,0.11428571428571428
48,0.02857142857142857
48,0.02857142857142857
48,0.14285714285714285
48,0.11428571428571428
48,0.08571428571428572
48,0.14285714285714285
48,0.08571428571428572
48,0.05714285714285714
48,0.0
48,0.0
48,0.42857142857142855
48,0.3142857142857143
48,0.08571428571428572
48,0.02857142857142857
48,0.22857142857142856
48,0.2571428571428571
48,0.08571428571428572
48,0.08571428571428572
48,0.11428571428571428
48,0.08571428571428572
48,0.11428571428571428
48,0.05714285714285714
48,0.0
48,0.22857142857142856
48,0.0
48,0.05714285714285714
48,0.0
48,0.02857142857142857
48,0.22857142857142856
48,0.05714285714285714
48,0.0
48,0.37142857142857144
48,0.08571428571428572
48,0.08571428571428572
48,0.02857142857142857
48,0.2571428571428571
48,0.05714285714285714
48,0.0
48,0.3142857142857143
48,0.08571428571428572
48,0.05714285714285714
48,0.02857142857142857
48,0.08571428571428572
48,0.08571428571428572
48,0.11428571428571428
48,0.14285714285714285
48,0.14285714285714285
48,0.0
48,0.2857142857142857
48,0.2857142857142857
48,0.05714285714285714
48,0.02857142857142857
48,0.02857142857142857
48,0.02857142857142857
48,0.08571428571428572
48,0.2571428571428571
48,0.0
48,0.05714285714285714
48,0.0
48,0.2857142857142857
48,0.2857142857142857
48,0.08571428571428572
48,0.14285714285714285
48,0.08571428571428572
48,0.0
48,0.02857142857142857
48,0.14285714285714285
48,0.08571428571428572
48,0.08571428571428572
48,0.05714285714285714
48,0.05714285714285714
48,0.08571428571428572
48,0.14285714285714285
48,0.02857142857142857
48,0.08571428571428572
48,0.02857142857142857
48,0.17142857142857143
48,0.05714285714285714
48,0.05714285714285714
48,0.08571428571428572
48,0.11428571428571428
48,0.11428571428571428
48,0.08571428571428572
48,0.42857142857142855
48,0.0
48,0.05714285714285714
48,0.02857142857142857
48,0.3142857142857143
48,0.11428571428571428
48,0.02857142857142857
48,0.08571428571428572
48,0.08571428571428572
48,0.22857142857142856
48,0.0
48,0.08571428571428572
48,0.02857142857142857
48,0.0
48,0.0
48,0.05714285714285714
48,0.0
48,0.2
48,0.11428571428571428
48,0.3142857142857143
48,0.0
48,0.05714285714285714
48,0.02857142857142857
48,0.05714285714285714
48,0.08571428571428572
48,0.08571428571428572
48,0.14285714285714285
48,0.08571428571428572
48,0.11428571428571428
48,0.2
48,0.14285714285714285
48,0.0
48,0.02857142857142857
48,0.05714285714285714
48,0.05714285714285714
48,0.0
48,0.0
48,0.2571428571428571
48,0.02857142857142857
48,0.14285714285714285
48,0.11428571428571428
48,0.22857142857142856
48,0.02857142857142857
48,0.05714285714285714
48,0.05714285714285714
48,0.0
48,0.02857142857142857
48,0.02857142857142857
48,0.02857142857142857
48,0.05714285714285714
48,0.02857142857142857
48,0.11428571428571428
48,0.08571428571428572
48,0.02857142857142857
48,0.14285714285714285
48,0.2
48,0.0
48,0.0
48,0.0
48,0.11428571428571428
48,0.11428571428571428
48,0.02857142857142857
48,0.42857142857142855
48,0.14285714285714285
48,0.11428571428571428
48,0.05714285714285714
48,0.0
48,0.17142857142857143
48,0.17142857142857143
48,0.11428571428571428
48,0.17142857142857143
48,0.05714285714285714
48,0.05714285714285714
48,0.08571428571428572
48,0.08571428571428572
48,0.05714285714285714
48,0.05714285714285714
48,0.08571428571428572
48,0.08571428571428572
48,0.02857142857142857
48,0.08571428571428572
48,0.08571428571428572
48,0.02857142857142857
48,0.14285714285714285
48,0.02857142857142857
48,0.42857142857142855
48,0.02857142857142857
48,0.02857142857142857
48,0.05714285714285714
48,0.11428571428571428
48,0.02857142857142857
48,0.14285714285714285
48,0.14285714285714285
48,0.22857142857142856
48,0.02857142857142857
48,0.02857142857142857
48,0.2857142857142857
48,0.0
48,0.3142857142857143
48,0.0
48,0.05714285714285714
48,0.2857142857142857
48,0.02857142857142857
48,0.02857142857142857
48,0.0
48,0.11428571428571428
48,0.02857142857142857
48,0.2571428571428571
48,0.05714285714285714
48,0.14285714285714285
48,0.22857142857142856
48,0.08571428571428572
48,0.11428571428571428
48,0.05714285714285714
48,0.02857142857142857
48,0.02857142857142857
48,0.3142857142857143
48,0.11428571428571428
48,0.2
48,0.11428571428571428
48,0.0
48,0.08571428571428572
48,0.2571428571428571
48,0.05714285714285714
48,0.02857142857142857
48,0.02857142857142857
48,0.05714285714285714
48,0.2
48,0.02857142857142857
48,0.02857142857142857
48,0.08571428571428572
48,0.08571428571428572
48,0.11428571428571428
48,0.08571428571428572
48,0.05714285714285714
48,0.08571428571428572
48,0.11428571428571428
48,0.05714285714285714
48,0.0
48,0.0
48,0.11428571428571428
48,0.22857142857142856
48,0.08571428571428572
48,0.0
48,0.2857142857142857
48,0.05714285714285714
48,0.0
48,0.05714285714285714
48,0.05714285714285714
48,0.05714285714285714
48,0.22857142857142856
48,0.11428571428571428
48,0.0
48,0.02857142857142857
48,0.14285714285714285
48,0.08571428571428572
48,0.08571428571428572
48,0.02857142857142857
48,0.22857142857142856
48,0.0
48,0.02857142857142857
48,0.14285714285714285
48,0.02857142857142857
48,0.0
48,0.17142857142857143
48,0.17142857142857143
48,0.11428571428571428
48,0.05714285714285714
48,0.02857142857142857
48,0.11428571428571428
48,0.08571428571428572
48,0.05714285714285714
48,0.37142857142857144
48,0.08571428571428572
48,0.11428571428571428
48,0.0
48,0.02857142857142857
48,0.3142857142857143
48,0.08571428571428572
48,0.2857142857142857
48,0.11428571428571428
48,0.14285714285714285
48,0.14285714285714285
48,0.14285714285714285
48,0.17142857142857143
48,0.14285714285714285
48,0.14285714285714285
48,0.3142857142857143
48,0.0
48,0.0
48,0.0
48,0.05714285714285714
48,0.08571428571428572
48,0.2857142857142857
48,0.14285714285714285
48,0.14285714285714285
48,0.08571428571428572
48,0.0
48,0.11428571428571428
48,0.14285714285714285
48,0.0
48,0.22857142857142856
48,0.0
48,0.08571428571428572
48,0.42857142857142855
48,0.08571428571428572
48,0.0
48,0.17142857142857143
48,0.08571428571428572
48,0.08571428571428572
48,0.02857142857142857
48,0.17142857142857143
48,0.08571428571428572
48,0.08571428571428572
48,0.14285714285714285
48,0.11428571428571428
48,0.05714285714285714
48,0.05714285714285714
48,0.02857142857142857
48,0.05714285714285714
48,0.05714285714285714
48,0.02857142857142857
48,0.2857142857142857
48,0.11428571428571428
48,0.02857142857142857
48,0.08571428571428572
48,0.14285714285714285
48,0.02857142857142857
48,0.2
48,0.02857142857142857
48,0.02857142857142857
48,0.02857142857142857
48,0.0
48,0.08571428571428572
48,0.14285714285714285
48,0.08571428571428572
48,0.11428571428571428
48,0.05714285714285714
48,0.08571428571428572
48,0.08571428571428572
48,0.02857142857142857
48,0.11428571428571428
48,0.02857142857142857
48,0.14285714285714285
48,0.11428571428571428
48,0.11428571428571428
48,0.34285714285714286
48,0.14285714285714285
48,0.0
48,0.08571428571428572
48,0.08571428571428572
48,0.2857142857142857
48,0.0
48,0.02857142857142857
48,0.08571428571428572
48,0.22857142857142856
48,0.02857142857142857
48,0.05714285714285714
48,0.02857142857142857
48,0.08571428571428572
48,0.17142857142857143
48,0.17142857142857143
48,0.11428571428571428
48,0.11428571428571428
48,0.08571428571428572
48,0.3142857142857143
48,0.0
48,0.08571428571428572
48,0.05714285714285714
48,0.14285714285714285
48,0.02857142857142857
48,0.4
48,0.05714285714285714
48,0.02857142857142857
48,0.11428571428571428
48,0.14285714285714285
48,0.11428571428571428
48,0.05714285714285714
48,0.05714285714285714
48,0.2857142857142857
48,0.02857142857142857
48,0.42857142857142855
48,0.05714285714285714
48,0.05714285714285714
48,0.02857142857142857
48,0.14285714285714285
48,0.2571428571428571
48,0.05714285714285714
48,0.11428571428571428
48,0.11428571428571428
48,0.0
48,0.05714285714285714
48,0.08571428571428572
48,0.02857142857142857
48,0.08571428571428572
48,0.11428571428571428
48,0.2
48,0.08571428571428572
48,0.02857142857142857
48,0.05714285714285714
48,0.0
48,0.08571428571428572
48,0.0
48,0.08571428571428572
48,0.11428571428571428
48,0.11428571428571428
48,0.0
48,0.0
48,0.0
48,0.05714285714285714
48,0.02857142857142857
48,0.2857142857142857
48,0.2571428571428571
48,0.02857142857142857
48,0.05714285714285714
48,0.08571428571428572
48,0.02857142857142857
48,0.02857142857142857
48,0.14285714285714285
48,0.11428571428571428
48,0.02857142857142857
48,0.11428571428571428
48,0.14285714285714285
48,0.05714285714285714
48,0.02857142857142857
48,0.02857142857142857
48,0.02857142857142857
48,0.02857142857142857
48,0.0
48,0.05714285714285714
48,0.0
48,0.2857142857142857
48,0.08571428571428572
48,0.17142857142857143
48,0.11428571428571428
48,0.2571428571428571
48,0.02857142857142857
48,0.08571428571428572
48,0.02857142857142857
48,0.02857142857142857
48,0.2857142857142857
48,0.0
48,0.0
48,0.0
48,0.0
48,0.11428571428571428
48,0.05714285714285714
48,0.0
48,0.22857142857142856
48,0.11428571428571428
48,0.11428571428571428
48,0.08571428571428572
48,0.08571428571428572
48,0.0
48,0.02857142857142857
48,0.3142857142857143
48,0.08571428571428572
48,0.02857142857142857
48,0.14285714285714285
48,0.11428571428571428
48,0.11428571428571428
48,0.02857142857142857
48,0.14285714285714285
48,0.05714285714285714
48,0.11428571428571428
48,0.08571428571428572
48,0.02857142857142857
48,0.2571428571428571
48,0.0
48,0.02857142857142857
48,0.14285714285714285
48,0.02857142857142857
48,0.05714285714285714
48,0.08571428571428572
48,0.08571428571428572
48,0.02857142857142857
48,0.08571428571428572
48,0.05714285714285714
48,0.08571428571428572
48,0.05714285714285714
48,0.0
48,0.08571428571428572
48,0.05714285714285714
48,0.05714285714285714
48,0.11428571428571428
48,0.0
48,0.0
48,0.0
48,0.0
48,0.05714285714285714
48,0.08571428571428572
48,0.02857142857142857
48,0.2571428571428571
48,0.05714285714285714
48,0.0
48,0.14285714285714285
48,0.0
48,0.11428571428571428
48,0.14285714285714285
48,0.02857142857142857
48,0.02857142857142857
48,0.05714285714285714
48,0.14285714285714285
48,0.22857142857142856
48,0.02857142857142857
48,0.05714285714285714
48,0.05714285714285714
48,0.0
48,0.08571428571428572
48,0.2
48,0.08571428571428572
48,0.02857142857142857
48,0.3142857142857143
48,0.02857142857142857
48,0.22857142857142856
48,0.08571428571428572
48,0.0
48,0.02857142857142857
48,0.08571428571428572
48,0.08571428571428572
48,0.02857142857142857
48,0.02857142857142857
48,0.05714285714285714
48,0.2571428571428571
48,0.22857142857142856
48,0.11428571428571428
48,0.11428571428571428
48,0.02857142857142857
48,0.08571428571428572
48,0.08571428571428572
48,0.08571428571428572
48,0.11428571428571428
48,0.2857142857142857
48,0.02857142857142857
48,0.11428571428571428
48,0.02857142857142857
48,0.08571428571428572
48,0.02857142857142857
48,0.05714285714285714
48,0.08571428571428572
48,0.08571428571428572
48,0.05714285714285714
48,0.17142857142857143
48,0.02857142857142857
48,0.17142857142857143
48,0.42857142857142855
48,0.05714285714285714
48,0.08571428571428572
48,0.0
48,0.08571428571428572
48,0.08571428571428572
48,0.05714285714285714
48,0.08571428571428572
48,0.05714285714285714
48,0.05714285714285714
48,0.42857142857142855
48,0.0
48,0.02857142857142857
48,0.08571428571428572
48,0.14285714285714285
48,0.02857142857142857
48,0.08571428571428572
48,0.08571428571428572
48,0.05714285714285714
48,0.11428571428571428
48,0.11428571428571428
48,0.08571428571428572
48,0.08571428571428572
48,0.05714285714285714
48,0.0
48,0.05714285714285714
48,0.02857142857142857
48,0.05714285714285714
48,0.08571428571428572
48,0.0
48,0.11428571428571428
48,0.02857142857142857
48,0.17142857142857143
48,0.17142857142857143
48,0.05714285714285714
48,0.17142857142857143
48,0.08571428571428572
48,0.11428571428571428
48,0.0
48,0.05714285714285714
48,0.14285714285714285
48,0.2857142857142857
48,0.05714285714285714
48,0.14285714285714285
48,0.34285714285714286
48,0.22857142857142856
48,0.0
48,0.0
48,0.22857142857142856
49,0.14285714285714285
49,0.05714285714285714
49,0.08571428571428572
49,0.02857142857142857
49,0.0
49,0.2
49,0.08571428571428572
49,0.08571428571428572
49,0.0
49,0.08571428571428572
49,0.0
49,0.22857142857142856
49,0.0
49,0.02857142857142857
49,0.0
49,0.0
49,0.42857142857142855
49,0.0
49,0.08571428571428572
49,0.17142857142857143
49,0.05714285714285714
49,0.0
49,0.02857142857142857
49,0.02857142857142857
49,0.08571428571428572
49,0.02857142857142857
49,0.11428571428571428
49,0.08571428571428572
49,0.05714285714285714
49,0.08571428571428572
49,0.02857142857142857
49,0.05714285714285714
49,0.11428571428571428
49,0.14285714285714285
49,0.05714285714285714
49,0.05714285714285714
49,0.0
49,0.11428571428571428
49,0.0
49,0.02857142857142857
49,0.0
49,0.11428571428571428
49,0.11428571428571428
49,0.0
49,0.2
49,0.05714285714285714
49,0.02857142857142857
49,0.02857142857142857
49,0.0
49,0.2857142857142857
49,0.08571428571428572
49,0.0
49,0.02857142857142857
49,0.0
49,0.05714285714285714
49,0.11428571428571428
49,0.05714285714285714
49,0.11428571428571428
49,0.17142857142857143
49,0.2857142857142857
49,0.22857142857142856
49,0.3142857142857143
49,0.14285714285714285
49,0.0
49,0.08571428571428572
49,0.08571428571428572
49,0.11428571428571428
49,0.05714285714285714
49,0.0
49,0.0
49,0.11428571428571428
49,0.05714285714285714
49,0.02857142857142857
49,0.08571428571428572
49,0.05714285714285714
49,0.02857142857142857
49,0.08571428571428572
49,0.05714285714285714
49,0.05714285714285714
49,0.17142857142857143
49,0.14285714285714285
49,0.02857142857142857
49,0.11428571428571428
49,0.0
49,0.14285714285714285
49,0.11428571428571428
49,0.08571428571428572
49,0.02857142857142857
49,0.05714285714285714
49,0.05714285714285714
49,0.14285714285714285
49,0.05714285714285714
49,0.0
49,0.08571428571428572
49,0.08571428571428572
49,0.3142857142857143
49,0.37142857142857144
49,0.2
49,0.0
49,0.02857142857142857
49,0.05714285714285714
49,0.11428571428571428
49,0.4
49,0.02857142857142857
49,0.05714285714285714
49,0.11428571428571428
49,0.2857142857142857
49,0.17142857142857143
49,0.3142857142857143
49,0.08571428571428572
49,0.0
49,0.0
49,0.08571428571428572
49,0.05714285714285714
49,0.02857142857142857
49,0.08571428571428572
49,0.08571428571428572
49,0.4
49,0.02857142857142857
49,0.0
49,0.0
49,0.11428571428571428
49,0.02857142857142857
49,0.3142857142857143
49,0.05714285714285714
49,0.08571428571428572
49,0.11428571428571428
49,0.08571428571428572
49,0.2
49,0.11428571428571428
49,0.02857142857142857
49,0.02857142857142857
49,0.08571428571428572
49,0.2857142857142857
49,0.0
49,0.22857142857142856
49,0.11428571428571428
49,0.02857142857142857
49,0.0
49,0.02857142857142857
49,0.0
49,0.05714285714285714
49,0.05714285714285714
49,0.2571428571428571
49,0.05714285714285714
49,0.05714285714285714
49,0.11428571428571428
49,0.0
49,0.02857142857142857
49,0.14285714285714285
49,0.3142857142857143
49,0.14285714285714285
49,0.08571428571428572
49,0.17142857142857143
49,0.14285714285714285
49,0.05714285714285714
49,0.0
49,0.2857142857142857
49,0.08571428571428572
49,0.02857142857142857
49,0.05714285714285714
49,0.11428571428571428
49,0.0
49,0.2571428571428571
49,0.02857142857142857
49,0.0
49,0.05714285714285714
49,0.11428571428571428
49,0.0
49,0.02857142857142857
49,0.05714285714285714
49,0.08571428571428572
49,0.17142857142857143
49,0.0
49,0.05714285714285714
49,0.0
49,0.05714285714285714
49,0.0
49,0.08571428571428572
49,0.0
49,0.05714285714285714
49,0.17142857142857143
49,0.02857142857142857
49,0.14285714285714285
49,0.02857142857142857
49,0.17142857142857143
49,0.05714285714285714
49,0.0
49,0.02857142857142857
49,0.02857142857142857
49,0.0
49,0.08571428571428572
49,0.14285714285714285
49,0.2857142857142857
49,0.14285714285714285
49,0.02857142857142857
49,0.08571428571428572
49,0.08571428571428572
49,0.02857142857142857
49,0.14285714285714285
49,0.05714285714285714
49,0.05714285714285714
49,0.3142857142857143
49,0.11428571428571428
49,0.08571428571428572
49,0.2
49,0.0
49,0.17142857142857143
49,0.08571428571428572
49,0.05714285714285714
49,0.2571428571428571
49,0.3142857142857143
49,0.08571428571428572
49,0.0
49,0.2571428571428571
49,0.08571428571428572
49,0.11428571428571428
49,0.2
49,0.08571428571428572
49,0.11428571428571428
49,0.08571428571428572
49,0.17142857142857143
49,0.05714285714285714
49,0.05714285714285714
49,0.14285714285714285
49,0.05714285714285714
49,0.17142857142857143
49,0.02857142857142857
49,0.08571428571428572
49,0.08571428571428572
49,0.14285714285714285
49,0.14285714285714285
49,0.02857142857142857
49,0.11428571428571428
49,0.08571428571428572
49,0.11428571428571428
49,0.02857142857142857
49,0.08571428571428572
49,0.11428571428571428
49,0.3142857142857143
49,0.0
49,0.14285714285714285
49,0.08571428571428572
49,0.11428571428571428
49,0.05714285714285714
49,0.05714285714285714
49,0.08571428571428572
49,0.02857142857142857
49,0.0
49,0.02857142857142857
49,0.0
49,0.14285714285714285
49,0.02857142857142857
49,0.0
49,0.0
49,0.02857142857142857
49,0.11428571428571428
49,0.2571428571428571
49,0.05714285714285714
49,0.08571428571428572
49,0.02857142857142857
49,0.17142857142857143
49,0.08571428571428572
49,0.05714285714285714
49,0.08571428571428572
49,0.05714285714285714
49,0.3142857142857143
49,0.05714285714285714
49,0.08571428571428572
49,0.05714285714285714
49,0.14285714285714285
49,0.14285714285714285
49,0.11428571428571428
49,0.22857142857142856
49,0.14285714285714285
49,0.08571428571428572
49,0.05714285714285714
49,0.08571428571428572
49,0.08571428571428572
49,0.02857142857142857
49,0.02857142857142857
49,0.11428571428571428
49,0.08571428571428572
49,0.08571428571428572
49,0.02857142857142857
49,0.02857142857142857
49,0.0
49,0.11428571428571428
49,0.2571428571428571
49,0.0
49,0.02857142857142857
49,0.3142857142857143
49,0.02857142857142857
49,0.14285714285714285
49,0.08571428571428572
49,0.02857142857142857
49,0.0
49,0.08571428571428572
49,0.08571428571428572
49,0.02857142857142857
49,0.08571428571428572
49,0.11428571428571428
49,0.11428571428571428
49,0.0
49,0.02857142857142857
49,0.11428571428571428
49,0.02857142857142857
49,0.2
49,0.22857142857142856
49,0.11428571428571428
49,0.02857142857142857
49,0.02857142857142857
49,0.0
49,0.3142857142857143
49,0.02857142857142857
49,0.02857142857142857
49,0.02857142857142857
49,0.02857142857142857
49,0.0
49,0.17142857142857143
49,0.02857142857142857
49,0.2857142857142857
49,0.14285714285714285
49,0.11428571428571428
49,0.11428571428571428
49,0.4
49,0.08571428571428572
49,0.02857142857142857
49,0.0
49,0.11428571428571428
49,0.2571428571428571
49,0.0
49,0.2857142857142857
49,0.02857142857142857
49,0.05714285714285714
49,0.02857142857142857
49,0.14285714285714285
49,0.08571428571428572
49,0.02857142857142857
49,0.0
49,0.05714285714285714
49,0.02857142857142857
49,0.08571428571428572
49,0.02857142857142857
49,0.05714285714285714
49,0.05714285714285714
49,0.05714285714285714
49,0.0
49,0.05714285714285714
49,0.08571428571428572
49,0.02857142857142857
49,0.17142857142857143
49,0.08571428571428572
49,0.02857142857142857
49,0.02857142857142857
49,0.0
49,0.2571428571428571
49,0.08571428571428572
49,0.08571428571428572
49,0.08571428571428572
49,0.05714285714285714
49,0.02857142857142857
49,0.05714285714285714
49,0.05714285714285714
49,0.0
49,0.02857142857142857
49,0.08571428571428572
49,0.08571428571428572
49,0.05714285714285714
49,0.05714285714285714
49,0.05714285714285714
49,0.05714285714285714
49,0.05714285714285714
49,0.14285714285714285
49,0.02857142857142857
49,0.11428571428571428
49,0.02857142857142857
49,0.0
49,0.05714285714285714
49,0.08571428571428572
49,0.17142857142857143
49,0.08571428571428572
49,0.08571428571428572
49,0.02857142857142857
49,0.02857142857142857
49,0.0
49,0.02857142857142857
49,0.0
49,0.11428571428571428
49,0.02857142857142857
49,0.11428571428571428
49,0.17142857142857143
49,0.05714285714285714
49,0.11428571428571428
49,0.08571428571428572
49,0.2571428571428571
49,0.02857142857142857
49,0.08571428571428572
49,0.02857142857142857
49,0.08571428571428572
49,0.22857142857142856
49,0.08571428571428572
49,0.05714285714285714
49,0.05714285714285714
49,0.08571428571428572
49,0.02857142857142857
49,0.17142857142857143
49,0.2
49,0.02857142857142857
49,0.05714285714285714
49,0.05714285714285714
49,0.0
49,0.11428571428571428
49,0.08571428571428572
49,0.11428571428571428
49,0.17142857142857143
49,0.37142857142857144
49,0.22857142857142856
49,0.02857142857142857
49,0.05714285714285714
49,0.05714285714285714
49,0.11428571428571428
49,0.0
49,0.08571428571428572
49,0.08571428571428572
49,0.0
49,0.08571428571428572
49,0.2
49,0.0
49,0.2857142857142857
49,0.0
49,0.2
49,0.0
49,0.2857142857142857
49,0.0
49,0.2
49,0.0
49,0.02857142857142857
49,0.05714285714285714
49,0.02857142857142857
49,0.0
49,0.0
49,0.2571428571428571
49,0.0
49,0.02857142857142857
49,0.0
49,0.05714285714285714
49,0.05714285714285714
49,0.02857142857142857
49,0.02857142857142857
49,0.02857142857142857
49,0.02857142857142857
49,0.08571428571428572
49,0.08571428571428572
49,0.02857142857142857
49,0.02857142857142857
49,0.22857142857142856
49,0.08571428571428572
49,0.02857142857142857
49,0.0
49,0.11428571428571428
49,0.0
49,0.0
49,0.14285714285714285
49,0.11428571428571428
49,0.02857142857142857
49,0.11428571428571428
49,0.11428571428571428
49,0.02857142857142857
49,0.14285714285714285
49,0.2857142857142857
49,0.14285714285714285
49,0.0
49,0.05714285714285714
49,0.0
49,0.08571428571428572
49,0.11428571428571428
49,0.05714285714285714
49,0.02857142857142857
49,0.02857142857142857
49,0.11428571428571428
49,0.05714285714285714
49,0.34285714285714286
49,0.22857142857142856
49,0.08571428571428572
49,0.02857142857142857
49,0.11428571428571428
49,0.14285714285714285
49,0.02857142857142857
49,0.02857142857142857
49,0.0
49,0.0
49,0.0
49,0.05714285714285714
49,0.02857142857142857
49,0.08571428571428572
49,0.11428571428571428
49,0.05714285714285714
49,0.0
49,0.08571428571428572
49,0.0
49,0.08571428571428572
49,0.08571428571428572
49,0.05714285714285714
49,0.08571428571428572
49,0.11428571428571428
49,0.17142857142857143
49,0.05714285714285714
49,0.02857142857142857
49,0.02857142857142857
49,0.2
49,0.02857142857142857
49,0.08571428571428572
49,0.02857142857142857
49,0.0
49,0.22857142857142856
49,0.08571428571428572
49,0.2
49,0.02857142857142857
49,0.02857142857142857
49,0.17142857142857143
49,0.0
49,0.08571428571428572
49,0.08571428571428572
49,0.05714285714285714
49,0.08571428571428572
49,0.05714285714285714
49,0.34285714285714286
49,0.08571428571428572
49,0.05714285714285714
49,0.14285714285714285
49,0.05714285714285714
49,0.0
49,0.08571428571428572
49,0.2857142857142857
49,0.08571428571428572
49,0.08571428571428572
49,0.05714285714285714
49,0.2571428571428571
49,0.0
49,0.08571428571428572
49,0.22857142857142856
49,0.02857142857142857
49,0.0
49,0.08571428571428572
49,0.08571428571428572
49,0.02857142857142857
49,0.17142857142857143
49,0.2571428571428571
49,0.17142857142857143
49,0.11428571428571428
49,0.02857142857142857
49,0.0
49,0.3142857142857143
49,0.02857142857142857
49,0.05714285714285714
49,0.2571428571428571
49,0.05714285714285714
49,0.05714285714285714
49,0.08571428571428572
49,0.02857142857142857
49,0.14285714285714285
49,0.08571428571428572
49,0.0
49,0.08571428571428572
49,0.2571428571428571
49,0.02857142857142857
49,0.05714285714285714
49,0.0
49,0.02857142857142857
49,0.02857142857142857
49,0.05714285714285714
49,0.2
49,0.08571428571428572
49,0.05714285714285714
49,0.11428571428571428
49,0.2
49,0.11428571428571428
49,0.08571428571428572
49,0.11428571428571428
49,0.05714285714285714
49,0.05714285714285714
49,0.05714285714285714
49,0.02857142857142857
49,0.05714285714285714
49,0.05714285714285714
49,0.14285714285714285
49,0.05714285714285714
49,0.02857142857142857
49,0.14285714285714285
49,0.14285714285714285
49,0.08571428571428572
49,0.02857142857142857
49,0.02857142857142857
49,0.08571428571428572
49,0.08571428571428572
49,0.02857142857142857
49,0.08571428571428572
49,0.05714285714285714
49,0.17142857142857143
49,0.02857142857142857
49,0.05714285714285714
49,0.14285714285714285
49,0.08571428571428572
49,0.02857142857142857
49,0.02857142857142857
49,0.02857142857142857
49,0.11428571428571428
49,0.0
49,0.08571428571428572
49,0.14285714285714285
49,0.05714285714285714
49,0.05714285714285714
49,0.0
49,0.08571428571428572
49,0.02857142857142857
49,0.0
49,0.02857142857142857
49,0.02857142857142857
49,0.02857142857142857
49,0.0
49,0.02857142857142857
49,0.11428571428571428
49,0.11428571428571428
49,0.02857142857142857
49,0.0
49,0.4
49,0.2571428571428571
49,0.05714285714285714
49,0.2571428571428571
49,0.22857142857142856
49,0.0
49,0.42857142857142855
49,0.2857142857142857
49,0.17142857142857143
49,0.14285714285714285
49,0.08571428571428572
49,0.08571428571428572
49,0.0
49,0.02857142857142857
49,0.02857142857142857
49,0.17142857142857143
49,0.08571428571428572
49,0.11428571428571428
49,0.0
49,0.05714285714285714
49,0.17142857142857143
49,0.2571428571428571
49,0.0
49,0.08571428571428572
49,0.0
49,0.2
49,0.05714285714285714
49,0.08571428571428572
49,0.08571428571428572
49,0.42857142857142855
49,0.11428571428571428
49,0.08571428571428572
49,0.02857142857142857
49,0.02857142857142857
49,0.0
49,0.02857142857142857
49,0.0
49,0.08571428571428572
49,0.05714285714285714
49,0.08571428571428572
49,0.08571428571428572
49,0.2857142857142857
49,0.2
49,0.05714285714285714
49,0.05714285714285714
49,0.0
49,0.02857142857142857
49,0.08571428571428572
49,0.11428571428571428
49,0.0
49,0.02857142857142857
49,0.2571428571428571
49,0.0
49,0.2571428571428571
49,0.05714285714285714
49,0.08571428571428572
49,0.11428571428571428
49,0.22857142857142856
49,0.05714285714285714
49,0.08571428571428572
49,0.02857142857142857
49,0.2857142857142857
49,0.0
49,0.08571428571428572
49,0.08571428571428572
49,0.02857142857142857
49,0.2571428571428571
49,0.14285714285714285
49,0.05714285714285714
49,0.02857142857142857
49,0.2857142857142857
49,0.02857142857142857
49,0.11428571428571428
49,0.08571428571428572
49,0.11428571428571428
49,0.02857142857142857
49,0.2
49,0.0
49,0.14285714285714285
49,0.02857142857142857
49,0.05714285714285714
49,0.02857142857142857
49,0.14285714285714285
